company_name~|~manufacturer_name~|~brand_name~|~manufacturer_part_number~|~vendor_seller_part_number~|~item_name~|~full_product_description~|~price~|~country_of_origin~|~unit_of_issue~|~qty_per_uoi~|~upc~|~model_number~|~product_category~|~url~|~availability~|~date_crawled~|~lead_time~|~rohs_reach~|~stock_on_hand
HDSupplySolutions~|~Cosmo~|~Cosmo~|~COS-668ICS900-DL~|~P381627~|~Cosmo 36 In. Lumin Collection 380 CFM Island Range Hood,cos-668ics900-Dl~|~COSMO 36 in. Lumin Collection 380 CFM Island Range Hood,COS-668ICS900-DL The Lumin Collection brings enhanced functionality and design, offering a well-rounded option for those looking for more convenience and style in an appliance Ductless island mount range hood with ultra-quiet design and glass visor, carbon filter kit is included for ductless and recirculating installation Easy-to-use digital touch controls with timer and clock, control everything with a tap of a finger Choose from 3 fan speeds from high, medium, and low to suit a variety of cooking styles Ductless range hood features 380 CFM of suction, cook with the confidence you'll always have enough kitchen ventilation Noise level as low as 45 dB on lowest fan speed with rigid ducting (sold separately) under optimal conditions Four LED lights mounted below the range hood helps illuminate the cooktop surface Quick-release, stainless steel baffle filters for hassle-free maintenance, these filters capture oil and grease pulled up from your cooktop and away from your home and family, protect your health by exhausting unwanted fumes and odors Carbon filter kit lasts up to 6 months depending on use, replacements available for optimum performance (purchase part # CFK1-TM) Ductless island mount range hood exhaust opening uses 6 in. round duct; backdraft damper is included to prevent air coming back inside Premium 430 grade stainless steel, 20-Gauge Carbon filter kit installs onto each side of the motor, simply align and twist to lock into place to convert into a ductless range hood 2 years limited parts warranty, trust our island mount range hood to deliver years of trouble-free use MFG# COS-668ICS900-DL~|~459.0~|~CHINA~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/cosmo-36-in-lumin-collection-380-cfm-island-range-hood-cos-668ics900-dl-p381627~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Cosmo~|~Cosmo~|~COS-63190~|~P381165~|~Cosmo 36 In. Vista Collection 380 CFM Ducted Wall Mount Range Hood,cos-63190~|~COSMO 36 in. Vista Collection 380 CFM Ducted Wall Mount Range Hood,COS-63190 The Vista Collection brings enhanced functionality and design, offering a well-rounded option for those looking for more convenience and style in an appliance Wall mount range hood features ultra-quiet design to effectively remove smells and odors when cooking Push button controls operate the fan and lights in sleek stainless steel that integrates seamlessly with the wall mount range hood design 3 fan speeds to adjust to your needs. Choose from high, medium and low suction to suit a variety of foods and cooking Noise level as low as 45 dB on lowest fan speed with rigid ducting (sold separately) under optimal conditions; range hood comes with flexible ducting for convenient installation Handle multiple pots, pans and burners with ease with 380CFM of suction- enough to take care of steam, grease and smoke from even the largest meals Energy efficient 2-Watt LED lights helps illuminate your cooktop surface for added visibility. Mounted directly below the wall mount range hood, cook and see better in the dark Cosmo ARC FLOW permanent filters are constructed of high quality stainless steel to effectively capture grease and cooking odors and keep the air clean. Our ARC FLOW permanent filters are dishwasher-safe and extremely durable Range hood can be converted to recirculating/ductless operation with optional purchase of Carbon Filter Kit CFK1-TM (sold separately) 2 years limited warranty, trust our wall mount range hood to deliver years of trouble-free use ETL Listed: ETL Listed products demonstrate compliance to North American safety standards published by relevant NRTLs (Nationally Recognized Testing Laboratories) MFG# COS-63190~|~274.0~|~CHINA~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/cosmo-36-in-vista-collection-380-cfm-ducted-wall-mount-range-hood-cos-63190-p381165~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Cosmo~|~Cosmo~|~COS-668AS900~|~P381163~|~Cosmo 36 In. Vista Collection 380 CFM Ducted Wall Mount Range Hood,cos-668as900~|~COSMO 36 in. Vista Collection 380 CFM Ducted Wall Mount Range Hood,COS-668AS900 The Vista Collection brings enhanced functionality and design, offering a well-rounded option for those looking for more convenience and style in an appliance Touch controls make operating our range hood easy. Both the fans and lights can be controlled with just a tap of a finger 3 fan speeds to adjust to your needs, choose from high, medium and low suction to suit a variety of foods and cooking Noise level as low as 50 dB on lowest fan speed with rigid ducting (sold separately) under optimal conditions; range hood comes with flexible ducting for convenient installation Energy efficient 2-Watt LED lights helps illuminate your cooktop surface for added visibility, mounted directly below the wall mount range hood, cook and see better in the dark Cosmo ARC-FLOW permanent filters are constructed of high quality stainless steel to effectively capture grease and cooking odors and keep the air clean. Our ARC-FLOW permanent filters are dishwasher-safe and extremely durable 2 years limited warranty, trust our wall mount range hood to deliver years of trouble-free use Wall mount range hood with telescoping chimney makes it suitable for ceilings 7.5 ft. to 8.5 ft. in height Range hood can be converted to recirculating/ductless operation with optional purchase of Carbon Filter Kit # CFK1-TM (sold separately) Wall mount range hood exhaust opening uses 6 in. round duct. Backdraft damper is included to prevent air coming back inside Wall mount range hood is made of premium 430 grade stainless steel, 20-Gauge thickness ETL Listed: ETL Listed products demonstrate compliance to North American safety standards published by relevant NRTLs (Nationally Recognized Testing Laboratories) MFG# COS-668AS900~|~281.0~|~CHINA~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/cosmo-36-in-vista-collection-380-cfm-ducted-wall-mount-range-hood-cos-668as900-p381163~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Cosmo~|~Cosmo~|~COS-63190S~|~P381628~|~Cosmo 36 In. Vista Collection 380 CFM Ducted Wm Range Hood,led, Stainless Steel~|~36 in. Vista Collection 380 CFM Ducted Wall Mount Range Hood, Touch Controls, LED Lights, Stainless Steel The Vista Collection brings enhanced functionality and design, offering a well-rounded option for those looking for more convenience and style in an appliance Wall mount range hood features ultra-quiet design to effectively remove smells and odors when cooking Features touch controls with integrated backlit digital display, just a tap of a finger controls the fans and lights 3 fan speeds to adjust to your needs, choose from high, medium and low suction to suit a variety of foods and cooking Noise level as low as 45 dB on lowest fan speed with rigid ducting (sold separately) under optimal conditions; range hood comes with flexible ducting for convenient installation Handle multiple pots, pans and burners with ease with 380CFM of suction Energy efficient bright white LED lights are mounted directly below the range hood for added visibility of your cooktop Cosmo ARC-FLOW permanent filters are constructed of high quality stainless steel to effectively capture grease and cooking odors and keep the air clean; our ARC-FLOW permanent filters are extremely durable and dishwasher safe- no need to periodically replace filters Ducted range hood vents outside and away from your home; Carbon Filter Kit CFK1-TM can be purchased for ductless conversion (sold separately) Wall mount range hood is made of premium 430 grade 20-Gauge stainless steel 3-prong power cord included Wall mount range hood exhaust opening uses 6 in. round duct, backdraft damper is included to prevent air coming back inside 2-YEAR limited warranty ETL Listed: ETL Listed products demonstrate compliance to North American safety standards published by relevant NRTLs (Nationally Recognized Testing Laboratories) MFG# COS-63190S~|~315.0~|~CHINA~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/cosmo-36-in-vista-collection-380-cfm-ducted-wm-range-hood-led-stainless-steel-p381628~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Cosmo~|~Cosmo~|~COS-63190-DL~|~P381150~|~Cosmo 36 In. Vista Collection 380 CFM Wall Mount Range Hood,cos-63190-Dl~|~COSMO 36 in. Vista Collection 380 CFM Wall Mount Range Hood,COS-63190-DL The Vista Collection brings enhanced functionality and design, offering a well-rounded option for those looking for more convenience and style in an appliance Wall mount range hood features ultra-quiet design to effectively remove smells and odors when cooking Push button controls operate the fan and lights in sleek stainless steel that integrates seamlessly with the wall mount range hood design 3 fan speeds to adjust to your needs. Choose from high, medium and low suction to suit a variety of foods and cooking Noise level as low as 45 dB on lowest fan speed with rigid ducting (sold separately) under optimal conditions Handle multiple pots, pans and burners with ease with 380CFM of suction- enough to take care of steam, grease and smoke from even the largest meals Energy efficient 2-Watt LED lights helps illuminate your cooktop surface for added visibility. Mounted directly below the wall mount range hood, cook and see better in the dark Cosmo ARC FLOW permanent filters are constructed of high quality stainless steel to effectively capture grease and cooking odors and keep the air clean. Our ARC FLOW permanent filters are dishwasher-safe and extremely durable Range hood converts to recirculating/ductless operation with Carbon Filter Kit CFK1-TM 2 years limited warranty, trust our wall mount range hood to deliver years of trouble-free use ETL Listed: ETL Listed products demonstrate compliance to North American safety standards published by relevant NRTLs (Nationally Recognized Testing Laboratories) MFG# COS-63190-DL~|~296.0~|~CHINA~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/cosmo-36-in-vista-collection-380-cfm-wall-mount-range-hood-cos-63190-dl-p381150~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Cosmo~|~Cosmo~|~COS-63190S-DL~|~P381144~|~Cosmo 36 In. Vista Collection 380 CFM Wall Mount Range Hood,cos-63190s-Dl~|~COSMO 36 in. Vista Collection 380 CFM Wall Mount Range Hood,COS-63190S-DL The Vista Collection brings enhanced functionality and design, offering a well-rounded option for those looking for more convenience and style in an appliance Wall mount range hood features ultra-quiet design to effectively remove smells and odors when cooking Features touch controls with integrated backlit digital display, just a tap of a finger controls the fans and lights 3 fan speeds to adjust to your needs, choose from high, medium and low suction to suit a variety of foods and cooking Noise level as low as 45 dB on lowest fan speed with rigid ducting (sold separately) under optimal conditions Handle multiple pots, pans and burners with ease with 380CFM of suction Energy efficient bright white LED lights are mounted directly below the range hood for added visibility of your cooktop Cosmo ARC-FLOW permanent filters are constructed of high quality stainless steel to effectively capture grease and cooking odors and keep the air clean; our ARC-FLOW permanent filters are extremely durable Converts to ductless operation with Carbon Filter Kit CFK1-TM Wall mount range hood is made of premium 430 grade 20-Gauge stainless steel 3-prong power cord included Wall mount range hood exhaust opening uses 6 in. round duct, backdraft damper is included to prevent air coming back inside 2-YEAR limited warranty ETL Listed: ETL Listed products demonstrate compliance to North American safety standards published by relevant NRTLs (Nationally Recognized Testing Laboratories) MFG# COS-63190S-DL~|~315.0~|~CHINA~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/cosmo-36-in-vista-collection-380-cfm-wall-mount-range-hood-cos-63190s-dl-p381144~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Cosmo~|~Cosmo~|~COS-668A900-DL~|~P381140~|~Cosmo 36 In. Vista Collection 380 CFM Wall Mount Range Hood,cos-668a900-Dl~|~COSMO 36 in. Vista Collection 380 CFM Wall Mount Range Hood,COS-668A900-DL The Vista Collection brings enhanced functionality and design, offering a well-rounded option for those looking for more convenience and style in an appliance Push button controls operate the fan and lights in sleek stainless steel that integrates seamlessly with the wall mount range hood design 3 fan speeds to adjust to your needs, choose from high, medium and low suction to suit a variety of foods and cooking Noise level as low as 50 dB on lowest fan speed with rigid ducting (sold separately) under optimal conditions Energy efficient 2-Watt LED lights helps illuminate your cooktop surface for added visibility, mounted directly below the wall mount range hood Quick-release, stainless steel baffle filters for hassle-free maintenance, these filters capture oil and grease pulled up from your cooktop and away from your home and family, protect your health by exhausting unwanted fumes and odors; dishwasher-safe 2-YEAR limited warranty, our team of professionals and technicians can answer all product questions, trust our wall mount range hood to deliver years of trouble-free use Wall mount range hood with telescoping chimney makes it suitable for ceilings 7.5 ft. to 8.5 ft. in height Range hood converts to recirculating/ductless operation with Carbon Filter Kit # CFK1-TM (sold separately) Range hood exhaust opening uses 6 in. round duct, backdraft damper is included to prevent air coming back inside Premium 430 grade stainless steel with 20-Gauge thickness 3-prong power plug ETL Listed: ETL Listed products demonstrate compliance to North American safety standards published by relevant NRTLs (Nationally Recognized Testing Laboratories) MFG# COS-668A900-DL~|~315.0~|~CHINA~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/cosmo-36-in-vista-collection-380-cfm-wall-mount-range-hood-cos-668a900-dl-p381140~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Cosmo~|~Cosmo~|~COS-668AS900-DL~|~P381138~|~Cosmo 36 In. Vista Collection 380 CFM Wall Mount Range Hood,cos-668as900-Dl~|~COSMO 36 in. Vista Collection 380 CFM Wall Mount Range Hood,COS-668AS900-DL The Vista Collection brings enhanced functionality and design, offering a well-rounded option for those looking for more convenience and style in an appliance Touch controls make operating our range hood easy. Both the fans and lights can be controlled with just a tap of a finger 3 fan speeds to adjust to your needs, choose from high, medium and low suction to suit a variety of foods and cooking Noise level as low as 50 dB on lowest fan speed with rigid ducting (sold separately) under optimal conditions Energy efficient 2-Watt LED lights helps illuminate your cooktop surface for added visibility, mounted directly below the wall mount range hood, cook and see better in the dark Cosmo ARC-FLOW permanent filters are constructed of high quality stainless steel to effectively capture grease and cooking odors and keep the air clean. Our ARC-FLOW permanent filters are dishwasher-safe and extremely durable 2 years limited warranty, trust our wall mount range hood to deliver years of trouble-free use Wall mount range hood with telescoping chimney makes it suitable for ceilings 7.5 ft. to 8.5 ft. in height Range hood converts to recirculating/ductless operation with Carbon Filter Kit # CFK1-TM Wall mount range hood exhaust opening uses 6 in. round duct. Backdraft damper is included to prevent air coming back inside Wall mount range hood is made of premium 430 grade stainless steel, 20-Gauge thickness ETL Listed: ETL Listed products demonstrate compliance to North American safety standards published by relevant NRTLs (Nationally Recognized Testing Laboratories) MFG# COS-668AS900-DL~|~324.0~|~CHINA~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/cosmo-36-in-vista-collection-380-cfm-wall-mount-range-hood-cos-668as900-dl-p381138~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Cosmo~|~Cosmo~|~COS-QB48~|~P381613~|~Cosmo 48 In. Haven Collection 500 CFM Ducted Under Cabinet Range Hood,cos-Qb48~|~COSMO 48 in. Haven Collection 500 CFM Ducted Under Cabinet Range Hood,COS-QB48 The Haven Collection brings enhanced functionality and design, offering a well-rounded option for those looking for more convenience and style in an appliance Under-cabinet range hood designed with premium brushed stainless steel and easy clean surface; uses 430 grade 18-gauge stainless steel Professional style industrial design with seamless corners for under cabinet mounting fits under an existing kitchen cabinet Dual motors produce 500 CFM suction for efficient airflow, our under cabinet range hood will handle multiple burners, pots, and pans with ease Noise level as low as 40 dB on lowest fan speed with rigid ducting (sold separately) under optimal conditions; range hood comes with flexible ducting for convenient installation Easy-to-use push button controls adjust fan speeds for high, medium and low suction. Easily control the range hood with just a push of a button Bright high lumen energy-saving LED lights are mounted under the range hood to illuminate your cooktop Cosmo ARC FLOW permanent filters are constructed of high-quality stainless steel to effectively capture grease and cooking odors and keep the air clean, and our ARC FLOW permanent filters are dishwasher-safe and extremely durable. Under-cabinet range hood comes configured for ducted use, range hood can be converted to ductless/recirculating with purchase of Carbon Filter Kit CFK5 (sold separately) 2 year limited warranty 3 prong 120V power cord included for easy installation ETL Listed: ETL Listed products demonstrate compliance to North American safety standards published by relevant NRTLs (Nationally Recognized Testing Laboratories) MFG# COS-QB48~|~615.0~|~CHINA~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/cosmo-48-in-haven-collection-500-cfm-ducted-under-cabinet-range-hood-cos-qb48-p381613~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~GE~|~GE~|~JVX3300DJBB~|~P791126~|~GE 30 In. Under Cabinet Convertible Range Hood, 200 Cfm, Black, ADA~|~GE 30 In. Under Cabinet Convertible Range Hood, 200 CFM, Black, ADA Black Finish Two-Speed, 200-Cfm Venting System Front Controls Cooktop Lighting Convertible Venting Options Vertical And Rear Exhaust For Orders Of 20 Or More, Please Contact Your Account Manager Or The Hd Supply Customer Care Team At Hdsfm.csfactorydirect@hdsupply.com MFG# JVX3300DJBB~|~219.0~|~MEXICO~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/ge-30-in-under-cabinet-convertible-range-hood-200-cfm-black-ada-p791126~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~GE~|~GE~|~JVX3300SJSS~|~P791128~|~GE 30 In. Under Cabinet Convertible Range Hood, 200 Cfm, Stainless Steel, ADA~|~GE 30 In. Under Cabinet Convertible Range Hood, 200 CFM, Stainless Steel, ADA Stainless Finish Two-Speed, 200-Cfm Venting System Front Controls Cooktop Lighting Convertible Venting Options Vertical And Rear Exhaust For Orders Of 20 Or More, Please Contact Your Account Manager Or The Hd Supply Customer Care Team At Hdsfm.csfactorydirect@hdsupply.com MFG# JVX3300SJSS~|~249.0~|~CHINA~|~each~|~1~|~084691814832~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/ge-30-in-under-cabinet-convertible-range-hood-200-cfm-stainless-steel-ada-p791128~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~GE~|~GE~|~JVX3300DJWW~|~P791127~|~GE 30 In. Under Cabinet Convertible Range Hood, 200 Cfm, White, ADA~|~GE 30 In. Under Cabinet Convertible Range Hood, 200 CFM, White, ADA White Finish Two-Speed, 200-Cfm Venting System Front Controls Cooktop Lighting Convertible Venting Options Vertical And Rear Exhaust For Orders Of 20 Or More, Please Contact Your Account Manager Or The Hd Supply Customer Care Team At Hdsfm.csfactorydirect@hdsupply.com MFG# JVX3300DJWW~|~219.0~|~MEXICO~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/ge-30-in-under-cabinet-convertible-range-hood-200-cfm-white-ada-p791127~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~GE~|~GE~|~JVW5301SJSS~|~P353798~|~GE 30 In. Wall-Mount Pyramid Chimney Range Hood, Stainless Steel~|~GE 30 in. Wall-Mount Pyramid Chimney Range Hood, Stainless Steel Easy Do-It-Yourself Installation Can Be Installed Either As A Recirculating Or External-Venting Hood 350-Cfm Venting System With Boost Effectively Remove Smoke, Grease, Odor And Moisture Electronic Backlit Controls Add A Sophisticated Look With This Up-Front, Easy-To-Use Display Dual Halogen Cooktop Lighting Enjoy Better Visibility With A Brightly Lit Cooktop And Surrounding Surface Night Light Keep A Dim Light On For Visibility At All Hours Convertible Venting Options Select Recirculating Or External Venting Dishwasher Safe Filter Filters Grease And Is Dishwasher-Safe Auto-Off Set The Vent Hood To Automatically Shut Off After 15 Minutes MFG# JVW5301SJSS~|~882.0~|~USA~|~each~|~1~|~084691814399~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/ge-30-in-wall-mount-pyramid-chimney-range-hood-stainless-steel-p353798~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~GE~|~GE~|~JN327HBB~|~P791124~|~GE Non-Vented Standard Range Hood, Black~|~GE Non-Vented Standard Range Hood, Black Black Finish Non-Vented Vertical And Rear Exhaust For Orders Of 20 Or More, Please Contact Your Account Manager Or The Hd Supply Customer Care Team At Hdsfm.csfactorydirect@hdsupply.com 791124 29 7/8 In X 5 1/2 In X 17 1/2 In MFG# JN327HBB~|~203.0~|~CHINA~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/ge-non-vented-standard-range-hood-black-p791124~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~GE~|~GE~|~JN327HWW~|~P791125~|~GE Non-Vented Standard Range Hood, White~|~GE Non-Vented Standard Range Hood, White White Finish Non-Vented Vertical And Rear Exhaust For Orders Of 20 Or More, Please Contact Your Account Manager Or The Hd Supply Customer Care Team At Hdsfm.csfactorydirect@hdsupply.com 29 7/8 In X 5 1/2 In X 17 1/2 In MFG# JN327HWW~|~203.0~|~CHINA~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/ge-non-vented-standard-range-hood-white-p791125~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Summit Appliance~|~Summit Appliance~|~HC20SS~|~P344907~|~Summit Appliance 20 Inch Wide Under Cabinet Convertible Range Hood Hc20ss~|~Summit Appliance 20 Inch Wide Under Cabinet Convertible Range Hood HC20SS Sized For Use Over 20 Inch Cooking Surfaces Convertible Design Can Be Used For Ducted Venting To The Outside Or Recirculating Ventilation Where No External Venting Is Possible Real Stainless Steel With Horizontal Grain For A Clean, Professional Look Easy Conversion Ships Pre-Set For Recirculating Mode But Can Be Converted In A Few Simple Steps Versatile Top Or Rear Exhaust, Can Be Connected To 3 1/4" X 10" Vertical Or Horizontal Exterior Venting Or 7" Round Vertical (Transition Required For Both) Can Operate At 270 Cfm To Ensure Thorough Ventilation Of Your Cooking Surface Vents Are Set At A Slight Upwards Angle, Ensuring Smoke And Odors Won'T Be Directed Towards The User Durable 21 Gauge Steel Construction, Powder-Coated Finish Over Steel That'S 53% Heavier Gauge Than Most Of The Industry'S Under Cabinet Hoods Two-Speed Fan Accepts A Standard Bulb Combination Charcoal/Aluminum Mesh Filter That Is Easily Removed For Cleaning Or Replacement Designed To Be Hard-Wired By A Licensed Professional Rocker Switch Controls Front-Located On/Off And High/Low Switches Make It Easy To Manage The Light And Fan Made In North America Taa Compliant MFG# HC20SS~|~230.0~|~MEXICO~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/summit-appliance-20-inch-wide-under-cabinet-convertible-range-hood-hc20ss-p344907~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Summit Appliance~|~Summit Appliance~|~HC20WW~|~P344466~|~Summit Appliance 20 Inch Wide Under Cabinet Convertible Range Hood Hc20ww~|~Summit Appliance 20 Inch Wide Under Cabinet Convertible Range Hood HC20WW Sized For Use Over 20 Inch Cooking Surfaces (Additional Sizes Available) Convertible Design Can Be Used For Ducted Venting To The Outside Or Recirculating Ventilation Where No External Venting Is Possible Matte Finish In Classic White Suits Any Kitchen Space Easy Conversion Ships Pre-Set For Recirculating Mode But Can Be Converted In A Few Simple Steps Versatile Top Or Rear Exhaust, Can Be Connected To 3 1/4" X 10" Vertical Or Horizontal Exterior Venting Or 7" Round Vertical (Transition Required For Both) Can Operate At 270 Cfm To Ensure Thorough Ventilation Of Your Cooking Surface Vents Are Set At A Slight Upwards Angle, Ensuring Smoke And Odors Won'T Be Directed Towards The User Durable 21 Gauge Steel Construction, Powder-Coated Finish Over Steel That'S 53% Heavier Gauge Than Most Of The Industry'S Under Cabinet Hoods Two-Speed Fan, High And Low Setting To Allow Proper Ventilation Of Your Kitchen As Needed Accepts A Standard Bulb Aluminum Filter Includes Charcoal Filler To Absorb Smoke, Grease, And Odors For A Cleaner Kitchen Experience Snap-In Design Allows You To Easily Remove The Filter For Fast Replacing As Needed Rocker Switch Controls Front-Located On/Off And High/Low Switches Make It Easy To Manage The Light And Fan Made In North America Taa Compliant MFG# HC20WW~|~245.0~|~MEXICO~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/summit-appliance-20-inch-wide-under-cabinet-convertible-range-hood-hc20ww-p344466~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Summit Appliance~|~Summit Appliance~|~HC20BB~|~P344437~|~Summit Appliance 20 Inch Wide Under Cabinet Convertible Range Hood~|~Summit Appliance 20 Inch Wide Under Cabinet Convertible Range Hood Sized For Use Over 20 Inch Cooking Surfaces Convertible Design Can Be Used For Ducted Venting To The Outside Or Recirculating Ventilation Where No External Venting Is Possible Matte Finish In Jet Black Suits Any Kitchen Space Easy Conversion Ships Pre-Set For Recirculating Mode But Can Be Converted In A Few Simple Steps Versatile Top Or Rear Exhaust, Can Be Connected To 3 1/4" X 10" Vertical Or Horizontal Exterior Venting Or 7" Round Vertical (Transition Required For Both) Can Operate At 270 Cfm To Ensure Thorough Ventilation Of Your Cooking Surface Vents Are Set At A Slight Upwards Angle, Ensuring Smoke And Odors Won'T Be Directed Towards The User Durable 21 Gauge Steel Construction, Powder-Coated Finish Over Steel That'S 53% Heavier Gauge Than Most Of The Industry'S Under Cabinet Hoods Two-Speed Fan, High And Low Setting To Allow Proper Ventilation Of Your Kitchen As Needed Accepts A Standard Bulb Aluminum Filter Includes Charcoal Filler To Absorb Smoke, Grease, And Odors For A Cleaner Kitchen Experience Snap-In Design Allows You To Easily Remove The Filter For Fast Replacing As Needed Rocker Switch Controls Front-Located On/Off And High/Low Switches Make It Easy To Manage The Light And Fan Made In North America Taa Compliant MFG# HC20BB~|~250.0~|~MEXICO~|~each~|~1~|~761101087047~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/summit-appliance-20-inch-wide-under-cabinet-convertible-range-hood-p344437~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Summit Appliance~|~Summit Appliance~|~H24RSS~|~P344469~|~Summit Appliance 24 Inch Wide Under Cabinet Convertible Range Hood H24rss~|~Summit Appliance 24 Inch Wide Under Cabinet Convertible Range Hood H24RSS Sized For Use Over 24 Inch Cooking Surfaces Convertible Design Can Be Used For Ducted Venting To The Outside Or Recirculating Ventilation Where No External Venting Is Possible Real Stainless Steel With Horizontal Grain For A Clean, Professional Look Versatile Top Or Rear Exhaust Two-Speed Fan, High And Low Setting Light & Bulb Included Charcoal Filter Included Rocker Switch Included Designed To Be Hard-Wired By A Licensed Professional Accepts A Standard Bulb Aluminum Filter Includes Charcoal Filler To Absorb Smoke, Grease, And Odors For A Cleaner Kitchen Experience Snap-In Design Allows You To Easily Remove The Filter For Fast Replacing As Needed Rocker Switch Controls Front-Located On/Off And High/Low Switches Make It Easy To Manage The Light And Fan MFG# H24RSS~|~260.0~|~CHINA~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/summit-appliance-24-inch-wide-under-cabinet-convertible-range-hood-h24rss-p344469~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Summit Appliance~|~Summit Appliance~|~HC24BB~|~P344467~|~Summit Appliance 24 Inch Wide Under Cabinet Convertible Range Hood Hc24bb~|~Summit Appliance 24 Inch Wide Under Cabinet Convertible Range Hood HC24BB Sized For Use Over 24 Inch Cooking Surfaces Convertible Design Can Be Used For Ducted Venting To The Outside Or Recirculating Ventilation Where No External Venting Is Possible Matte Finish In Jet Black Suits Any Kitchen Space Easy Conversion Ships Pre-Set For Recirculating Mode But Can Be Converted In A Few Simple Steps Versatile Top Or Rear Exhaust, Can Be Connected To 3 1/4" X 10" Vertical Or Horizontal Exterior Venting Or 7" Round Vertical (Transition Required For Both) Can Operate At 270 Cfm To Ensure Thorough Ventilation Of Your Cooking Surface Vents Are Set At A Slight Upwards Angle, Ensuring Smoke And Odors Won'T Be Directed Towards The User Durable 21 Gauge Steel Construction, Powder-Coated Finish Over Steel That'S 53% Heavier Gauge Than Most Of The Industry'S Under Cabinet Hoods Two-Speed Fan, High And Low Setting To Allow Proper Ventilation Of Your Kitchen As Needed Accepts A Standard Bulb Made In North America...taa Compliant Designed To Be Hard-Wired By A Licensed Professional Rocker Switch Controls Front-Located On/Off And High/Low Switches Make It Easy To Manage The Light And Fan Made In North America Taa Compliant MFG# HC24BB~|~250.0~|~MEXICO~|~each~|~1~|~761101087078~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/summit-appliance-24-inch-wide-under-cabinet-convertible-range-hood-hc24bb-p344467~|~~|~2026-05-05~|~~|~~|~
